grid_Akira_000000000000.tif
0.73575,0.596104
0.693262,0.147572
0.739657,0.488791
0.689921,0.302983
0.695848,0.447752
0.752715,-0.0865796
0.728276,0.254906
0.725811,0.503539
0.752234,0.615719
0.70836,-0.0152768
0.731373,0.218582
0.700462,0.190647
0.668538,0.6276
0.723865,-0.0865638
0.712443,0.115954
0.661335,0.627569
0.736056,0.563347
0.692299,0.172607
0.725876,0.438929
0.718423,0.295671
0.658298,0.541276
0.711049,-0.0709643
0.718698,0.165244
0.718332,0.346587
0.721048,0.628326
0.727929,0.140478
grid_Akira_000000000001.tif
0.725508,0.325128
0.718175,0.418338
0.681879,0.529812
0.756988,-0.00374184
0.735139,-0.0261437
0.743811,0.579721
0.738265,0.536267
0.699712,0.271616
0.738613,0.436283
0.686966,0.421365
0.672733,0.509574
0.758493,-0.0224651
0.749097,0.162934
0.718835,0.550448
0.736408,0.631536
0.728439,0.104475
0.719645,0.235251
0.744697,0.323919
0.634159,0.589584
0.769596,-0.0957429
0.705969,0.0400387
0.661104,0.56022
0.723607,0.476583
0.738107,0.176681
0.714618,0.410591
0.704751,0.279203
0.68173,0.502012
0.712414,-0.0575591
0.739347,0.089829
0.685896,0.465989
0.679366,0.605214
0.742162,0.132722
0.749133,0.264845
0.73109,0.326671
0.650776,0.586101
0.749812,0.0068519
0.752953,0.060849
0.727088,0.6146
0.750705,0.578127
0.69859,0.209383
0.735955,0.467474
0.691641,0.388419
0.700411,0.488468
0.751723,-0.0726149
0.749249,0.1948
0.722648,0.44763
0.753332,0.601589
0.7219,0.0288767
0.73105,0.263136
0.71643,0.240045
0.685177,0.637854
0.711544,-0.0939326
0.706351,0.0813014
0.657864,0.618454
0.703165,0.538648
0.702669,0.11484
0.732793,0.391272
0.698447,0.332522
0.633107,0.568904
0.712245,-0.0324773
0.727458,0.2115
0.69497,0.387155
0.705706,0.641829
0.750351,0.115166
0.738548,0.355552
0.724674,0.38404
0.656154,0.556309
0.755008,0.0313487
0.728086,0.00901409
0.723941,0.579912
0.746589,0.548761
0.696252,0.242033
0.739001,0.406759
0.688701,0.356452
0.680172,0.473369
0.763715,-0.0487386
0.750113,0.231241
0.721262,0.487203
0.693134,0.634253
0.71111,0.0717656
0.719149,0.193953
0.72782,0.293744
0.638145,0.606062
0.748455,-0.0533055
0.708837,0.00217195
0.671146,0.586963
0.734487,0.518173
0.721583,0.146108
0.711017,0.366068
0.70149,0.323869
0.680571,0.540388
0.724363,-0.090465
0.730177,0.0593048
0.689073,0.43334
0.704478,0.589779
0.74905,0.0870669
0.747098,0.295936
0.741429,0.367805
0.684413,0.566594
0.740792,0.0615266
0.740327,0.0296132
0.685915,0.605384
0.730084,0.594274
0.703392,0.144061
0.73869,0.492898
0.694602,0.302098
0.695656,0.448089
0.771995,-0.100277
0.735946,0.259199
0.724936,0.510965
0.746625,0.6185
0.723752,-0.02816
0.739348,0.216363
0.709496,0.189987
0.662081,0.624844
0.743267,-0.0960841
0.724379,0.114131
0.655781,0.629715
0.731602,0.562171
0.701194,0.167691
0.726179,0.4402
0.723422,0.294001
0.655232,0.542525
0.729292,-0.0816236
0.729167,0.165921
0.722698,0.352118
0.714511,0.627034
0.73943,0.140723
grid_Akira_000000000002.tif
0.741513,0.351791
0.721388,0.450875
0.670338,0.544011
0.819778,0.0309856
0.800652,0.00708849
0.72505,0.608946
0.725421,0.565957
0.722916,0.296333
0.739366,0.466292
0.689828,0.44324
0.663909,0.526609
0.824064,0.00641203
0.787912,0.197425
0.704232,0.579617
0.710782,0.657515
0.775255,0.129773
0.748034,0.261036
0.760924,0.356778
0.615177,0.602298
0.846106,-0.0617978
0.761449,0.0654506
0.645692,0.579559
0.718949,0.499892
0.77487,0.205784
0.718923,0.434205
0.726926,0.309989
0.673839,0.526098
0.781907,-0.0344149
0.788364,0.126389
0.682776,0.491598
0.657946,0.610602
0.785182,0.16217
0.773609,0.299654
0.74686,0.363032
0.632121,0.589763
0.810958,0.0340775
0.806364,0.095594
0.703829,0.642631
0.732127,0.600102
0.730337,0.234954
0.732452,0.498819
0.698934,0.411082
0.69426,0.507814
0.824419,-0.0466982
0.783549,0.232305
0.721877,0.480047
0.731533,0.627848
0.779305,0.052604
0.755658,0.291258
0.744086,0.273768
0.6594,0.648494
0.786215,-0.0705409
0.756023,0.109167
0.634904,0.63649
0.690306,0.554863
0.747597,0.139641
0.739722,0.419147
0.713329,0.356292
0.616813,0.575867
0.778141,-0.00671291
0.759181,0.247536
0.702415,0.415785
0.679131,0.659053
0.795957,0.150481
0.750391,0.385521
0.732556,0.41842
0.641329,0.562012
0.81272,0.0619326
0.788407,0.0413744
0.705346,0.60929
0.732012,0.573498
0.723478,0.268154
0.743785,0.439573
0.700295,0.381379
0.676107,0.493151
0.833224,-0.0187037
0.779298,0.267768
0.715144,0.518216
0.667698,0.655308
0.762232,0.0957442
0.753278,0.21927
0.748122,0.329949
0.617018,0.612772
0.818205,-0.0180485
0.769739,0.0260101
0.652135,0.611643
0.724144,0.541802
0.762432,0.171183
0.721374,0.390061
0.717538,0.353975
0.667607,0.56478
0.798903,-0.0675194
0.783372,0.0936132
0.69031,0.459983
0.684835,0.598533
0.798667,0.11746
0.767221,0.330241
0.751572,0.400958
0.66802,0.573461
0.79392,0.0880881
0.797953,0.0651501
0.664335,0.632095
0.709566,0.60901
0.74424,0.172549
0.731733,0.520816
0.713603,0.327009
0.694927,0.468844
0.849269,-0.0708155
0.761091,0.297029
0.715593,0.541728
0.722643,0.640136
0.789331,-0.00470045
0.770548,0.246656
0.744029,0.221263
0.638277,0.631414
0.819092,-0.0626769
0.769718,0.148235
0.631399,0.642439
0.715371,0.579212
0.738743,0.192861
0.726442,0.465167
0.743708,0.320498
0.642186,0.557408
0.802656,-0.0518263
0.767288,0.201894
0.734947,0.386653
0.689802,0.63995
0.781235,0.178017
grid_Akira_000000000003.tif
0.756545,0.420542
0.717498,0.518607
0.647829,0.570534
0.905082,0.156263
0.891356,0.134302
0.6894,0.65076
0.698178,0.61383
0.749747,0.369968
0.731401,0.526404
0.687252,0.494599
0.64536,0.560617
0.914416,0.123618
0.835888,0.299308
0.67524,0.626172
0.666149,0.688735
0.837295,0.2245
0.781923,0.339929
0.775104,0.435104
0.583845,0.622701
0.953196,0.075024
0.837988,0.170673
0.618111,0.612403
0.704232,0.545017
0.820596,0.296999
0.717392,0.488097
0.751549,0.39286
0.655878,0.572092
0.88102,0.080224
0.852349,0.242645
0.671372,0.544043
0.622216,0.614715
0.8404,0.259634
0.799755,0.388598
0.760565,0.447811
0.601211,0.594731
0.894715,0.144568
0.876915,0.21184
0.662636,0.67958
0.696978,0.629931
0.77009,0.318097
0.718384,0.5576
0.702596,0.467386
0.67846,0.546383
0.926924,0.0728382
0.824317,0.335171
0.712104,0.543775
0.691547,0.661844
0.858494,0.155328
0.78323,0.369959
0.776301,0.366066
0.617182,0.657373
0.893818,0.0499976
0.823113,0.213059
0.597036,0.661011
0.665123,0.582467
0.807657,0.23367
0.741067,0.481437
0.727849,0.42082
0.589562,0.58912
0.871142,0.109126
0.796963,0.346948
0.705756,0.482137
0.634775,0.676912
0.85432,0.260288
0.75856,0.455363
0.735073,0.493051
0.615501,0.573164
0.89044,0.174721
0.871141,0.162292
0.670611,0.652514
0.702395,0.611361
0.756388,0.3482
0.741413,0.507916
0.710199,0.445558
0.66392,0.535381
0.929605,0.104166
0.812354,0.36402
0.697892,0.574998
0.6251,0.680888
0.831806,0.193638
0.795979,0.302707
0.768682,0.418869
0.582896,0.621386
0.915005,0.116098
0.855005,0.133528
0.618914,0.649607
0.700969,0.582037
0.815437,0.260339
0.728775,0.450132
0.733196,0.430236
0.642512,0.606962
0.905838,0.0508571
0.854502,0.210716
0.684986,0.517805
0.650588,0.608287
0.863838,0.222445
0.786977,0.414442
0.756892,0.474505
0.639055,0.583765
0.865322,0.190224
0.875585,0.188092
0.626951,0.670399
0.672898,0.626522
0.797583,0.269178
0.712901,0.570779
0.734291,0.397484
0.686954,0.514682
0.958038,0.0581954
0.788462,0.392732
0.693666,0.595093
0.680188,0.665207
0.88162,0.105534
0.807612,0.334663
0.787172,0.316305
0.599725,0.636423
0.926206,0.0748676
0.82876,0.257642
0.591924,0.657283
0.68447,0.603888
0.787353,0.280585
0.718577,0.51714
0.7652,0.392958
0.618365,0.585242
0.906713,0.0776918
0.814799,0.307218
0.743909,0.465632
0.647972,0.651923
0.83392,0.288485
grid_Akira_000000000004.tif
0.755416,0.515269
0.69987,0.598087
0.632734,0.599238
0.935252,0.357541
0.922691,0.342497
0.659056,0.684062
0.671847,0.658508
0.753964,0.478261
0.715821,0.596208
0.67703,0.560311
0.629191,0.598759
0.953517,0.320775
0.847003,0.449508
0.646596,0.668038
0.632599,0.706152
0.862315,0.379002
0.791014,0.458248
0.769668,0.537897
0.5607,0.638715
0.996179,0.304255
0.86708,0.347201
0.593738,0.642493
0.689447,0.596374
0.83467,0.435585
0.708898,0.556982
0.749342,0.507933
0.634631,0.621294
0.923992,0.283497
0.868095,0.419066
0.652803,0.60398
0.60675,0.614081
0.859448,0.411274
0.799295,0.51013
0.750136,0.556101
0.587562,0.597902
0.931216,0.330347
0.899449,0.393012
0.628574,0.704196
0.673915,0.653394
0.78001,0.445161
0.697896,0.621631
0.695534,0.542278
0.664396,0.590898
0.974084,0.281931
0.828782,0.480766
0.691781,0.615262
0.662055,0.685456
0.892736,0.330918
0.788007,0.483227
0.776429,0.495608
0.593762,0.656286
0.940269,0.265941
0.845182,0.380899
0.567574,0.675985
0.648662,0.610433
0.828985,0.386643
0.732065,0.560089
0.72632,0.511391
0.57363,0.602018
0.908428,0.308793
0.798883,0.487283
0.693356,0.565822
0.606217,0.682411
0.869953,0.425945
0.751949,0.545942
0.719869,0.583617
0.603573,0.585564
0.92112,0.35798
0.898749,0.358271
0.63891,0.687275
0.679821,0.645739
0.762013,0.467138
0.726411,0.589241
0.704111,0.532322
0.649595,0.585653
0.971056,0.311385
0.81393,0.497548
0.674524,0.634683
0.593257,0.693968
0.859702,0.357455
0.81004,0.431962
0.761652,0.536207
0.5636,0.625165
0.948795,0.335443
0.890276,0.319024
0.587589,0.679906
0.682037,0.623001
0.835289,0.402791
0.724493,0.53126
0.726623,0.53236
0.616873,0.647354
0.954352,0.263474
0.874856,0.393791
0.669131,0.587192
0.635393,0.614055
0.887763,0.388713
0.783401,0.526795
0.746039,0.5663
0.626849,0.593497
0.89527,0.358688
0.899049,0.381626
0.592745,0.69808
0.653358,0.637794
0.811964,0.419409
0.693046,0.623542
0.73455,0.498215
0.675598,0.571446
1.00717,0.280765
0.784271,0.521494
0.668215,0.648308
0.65261,0.679214
0.922662,0.2986
0.816175,0.463669
0.794428,0.456983
0.579989,0.634222
0.965973,0.306008
0.842782,0.424012
0.565848,0.662733
0.66654,0.625566
0.802444,0.418739
0.706437,0.57967
0.767476,0.495942
0.599493,0.61377
0.94707,0.299007
0.821844,0.460625
0.731818,0.56504
0.625432,0.654396
0.84341,0.450586
grid_Akira_000000000005.tif
0.741732,0.595106
0.677548,0.657637
0.616465,0.621927
0.929608,0.538561
0.917458,0.530481
0.63254,0.702849
0.646902,0.687617
0.742711,0.571791
0.695307,0.649443
0.660751,0.613422
0.611622,0.628017
0.953826,0.503903
0.835196,0.578896
0.620691,0.69391
0.605456,0.711766
0.859028,0.520287
0.781547,0.56203
0.752344,0.621442
0.540861,0.647927
0.994957,0.515395
0.864455,0.509154
0.571888,0.661638
0.671138,0.636172
0.826031,0.55775
0.693085,0.61326
0.733455,0.603094
0.613011,0.656293
0.926992,0.475596
0.856626,0.572016
0.631912,0.648404
0.592476,0.614649
0.852504,0.546502
0.783199,0.610726
0.729474,0.641276
0.574355,0.602136
0.931351,0.50298
0.891378,0.55346
0.600665,0.714791
0.652517,0.668391
0.770555,0.556587
0.674924,0.66805
0.680372,0.60402
0.647334,0.62596
0.9782,0.479974
0.813366,0.602761
0.668446,0.667385
0.636718,0.697557
0.893114,0.494797
0.77618,0.580531
0.760451,0.603145
0.574575,0.652838
0.944035,0.470682
0.839098,0.531604
0.543777,0.681429
0.631409,0.631893
0.82401,0.525129
0.714877,0.623429
0.713124,0.588066
0.558445,0.612428
0.90829,0.494364
0.782795,0.604069
0.674145,0.631424
0.583252,0.6815
0.859321,0.570081
0.735095,0.619577
0.697977,0.652794
0.590716,0.597553
0.91781,0.524921
0.892706,0.534318
0.611668,0.70643
0.657893,0.66904
0.750702,0.569798
0.705253,0.651461
0.688572,0.603698
0.632127,0.624972
0.971573,0.503925
0.797915,0.608534
0.650344,0.676421
0.567857,0.697027
0.857559,0.508325
0.802615,0.54712
0.742277,0.630198
0.546956,0.627136
0.943534,0.533528
0.890489,0.491942
0.561434,0.695798
0.661924,0.652957
0.830124,0.53164
0.710264,0.599104
0.709277,0.615162
0.59329,0.673566
0.959504,0.466303
0.865688,0.555016
0.649084,0.640147
0.620611,0.61955
0.8822,0.53823
0.766297,0.618649
0.72645,0.638606
0.613787,0.603347
0.893368,0.51373
0.890476,0.55282
0.564915,0.710688
0.635258,0.645388
0.802952,0.551596
0.67136,0.661848
0.721609,0.583753
0.659259,0.617142
1.01049,0.490269
0.76543,0.625759
0.643261,0.68418
0.629241,0.68514
0.925354,0.480763
0.805053,0.575202
0.781864,0.577381
0.56332,0.631596
0.963152,0.517642
0.831568,0.568316
0.544801,0.662761
0.648606,0.641638
0.795086,0.541834
0.688788,0.629213
0.75517,0.584006
0.581166,0.634468
0.946053,0.503543
0.807577,0.590535
0.711064,0.642607
0.606291,0.65407
0.829584,0.58855
grid_Akira_000000000006.tif
0.740454,0.681968
0.667071,0.720259
0.60793,0.651997
0.943164,0.729261
0.933391,0.729015
0.612752,0.723613
0.629852,0.719136
0.746246,0.673987
0.684737,0.706513
0.655845,0.673294
0.603164,0.664032
0.972417,0.700406
0.839441,0.715106
0.603171,0.722091
0.583781,0.719649
0.872766,0.673829
0.786723,0.674956
0.747533,0.709653
0.529103,0.663721
1.01369,0.738328
0.882099,0.684336
0.55889,0.685881
0.661428,0.681439
0.83282,0.688923
0.687802,0.676042
0.733013,0.704234
0.601542,0.695846
0.951766,0.684325
0.863957,0.731887
0.622085,0.697461
0.582823,0.623958
0.86177,0.691495
0.780996,0.71622
0.722718,0.729543
0.567078,0.615878
0.949497,0.689209
0.901395,0.722436
0.579309,0.727233
0.636209,0.687718
0.777648,0.677559
0.661643,0.717318
0.677266,0.672882
0.639003,0.667527
1.00166,0.694001
0.813888,0.729618
0.656075,0.722205
0.616733,0.712294
0.912499,0.673308
0.778095,0.685501
0.760716,0.716177
0.560007,0.655984
0.970604,0.69261
0.852685,0.693419
0.527401,0.691483
0.621104,0.660015
0.837537,0.675552
0.708475,0.692136
0.713149,0.67257
0.550893,0.631565
0.929828,0.694522
0.783381,0.725901
0.667944,0.701921
0.565191,0.68524
0.865877,0.721484
0.729875,0.698443
0.688696,0.724916
0.584615,0.619035
0.932238,0.703194
0.907372,0.720714
0.592038,0.727452
0.642305,0.696227
0.755375,0.681074
0.695165,0.716954
0.686423,0.681901
0.624765,0.670803
0.990736,0.709741
0.796793,0.724237
0.636091,0.720759
0.548706,0.703677
0.874235,0.672596
0.810747,0.672495
0.737701,0.727835
0.536805,0.637246
0.959392,0.741624
0.911404,0.679789
0.544071,0.714766
0.6491,0.687613
0.841441,0.671871
0.707825,0.674132
0.706367,0.703413
0.579094,0.703635
0.98618,0.686771
0.876258,0.724714
0.640896,0.697922
0.61031,0.633157
0.893559,0.698023
0.762442,0.715068
0.718685,0.7147
0.606233,0.622262
0.908821,0.681461
0.901821,0.732459
0.545253,0.725555
0.62152,0.65925
0.812358,0.693316
0.658072,0.703819
0.723048,0.677218
0.653039,0.669564
1.03268,0.714462
0.762,0.733588
0.627523,0.72241
0.610342,0.694862
0.948227,0.678961
0.808619,0.694425
0.786711,0.705195
0.551747,0.63691
0.982485,0.740932
0.839155,0.720192
0.530065,0.668799
0.63601,0.663816
0.805073,0.675555
0.680685,0.684291
0.756059,0.679753
0.571561,0.66196
0.967307,0.721461
0.810926,0.726289
0.703762,0.72354
0.591206,0.659944
0.833527,0.732248
grid_Akira_000000000007.tif
0.729031,0.765751
0.651499,0.777209
0.60847,0.682842
0.910415,0.906156
0.899617,0.910908
0.601821,0.744454
0.618382,0.74971
0.734313,0.77024
0.672435,0.761686
0.649002,0.729685
0.600764,0.698282
0.944639,0.886266
0.815981,0.842795
0.591521,0.747608
0.575129,0.728516
0.855014,0.820127
0.773479,0.782868
0.730895,0.793531
0.528951,0.676137
0.975313,0.945092
0.85958,0.84709
0.553942,0.706219
0.655066,0.727009
0.814888,0.813854
0.680281,0.737367
0.715612,0.796734
0.59305,0.730962
0.925333,0.878665
0.83437,0.878402
0.612164,0.741435
0.59085,0.638333
0.841728,0.829252
0.761053,0.815632
0.702334,0.810083
0.575807,0.632543
0.925072,0.866033
0.872582,0.879757
0.56872,0.738692
0.631962,0.711378
0.762804,0.790534
0.648312,0.764029
0.669454,0.737966
0.635482,0.70901
0.973023,0.896141
0.788818,0.847128
0.641127,0.772265
0.608608,0.729592
0.89186,0.842049
0.763885,0.786048
0.739707,0.819363
0.563046,0.662152
0.940973,0.898023
0.830016,0.842862
0.523181,0.698128
0.620565,0.690204
0.819612,0.816211
0.697382,0.758897
0.703576,0.75264
0.556036,0.650045
0.902414,0.879705
0.759531,0.83712
0.654645,0.765792
0.563054,0.690951
0.839364,0.862517
0.716421,0.774378
0.671129,0.790633
0.591923,0.642959
0.906055,0.871539
0.876639,0.891729
0.580335,0.746397
0.635543,0.725864
0.741011,0.784546
0.679923,0.778775
0.675819,0.754305
0.620014,0.714005
0.960043,0.90361
0.774104,0.832214
0.622693,0.761306
0.542895,0.709169
0.855313,0.827193
0.796494,0.792079
0.716465,0.816793
0.54204,0.647397
0.922069,0.932147
0.888291,0.855041
0.534715,0.728416
0.642944,0.723846
0.825575,0.805442
0.699174,0.746536
0.690666,0.783926
0.570368,0.729264
0.957985,0.892901
0.846796,0.88015
0.629844,0.750074
0.61637,0.652815
0.870544,0.849342
0.743809,0.806104
0.702572,0.786659
0.613495,0.646061
0.88802,0.841202
0.869712,0.897127
0.534555,0.735759
0.622984,0.678868
0.792095,0.824032
0.648099,0.745487
0.711519,0.764634
0.647823,0.720328
0.998921,0.925595
0.738473,0.831996
0.614593,0.757569
0.605942,0.70869
0.924187,0.865402
0.791074,0.80788
0.765922,0.822436
0.55778,0.644846
0.943412,0.944962
0.812695,0.859237
0.530313,0.673783
0.635667,0.69074
0.789113,0.800713
0.672638,0.738781
0.743978,0.771729
0.570443,0.687067
0.932621,0.921485
0.785305,0.85036
0.685354,0.797245
0.593393,0.670807
0.805853,0.863921
grid_Akira_000000000008.tif
0.720135,0.845735
0.640718,0.828569
0.609888,0.711996
0.88175,1.07488
0.871303,1.0869
0.593341,0.755486
0.609722,0.77161
0.725957,0.866049
0.662969,0.809721
0.64524,0.784964
0.600562,0.731613
0.918404,1.06545
0.796527,0.96399
0.583479,0.765858
0.568389,0.727618
0.839451,0.96441
0.762953,0.888718
0.717715,0.870673
0.531399,0.689501
0.940046,1.14109
0.841341,1.0098
0.552369,0.725128
0.650235,0.767134
0.799706,0.934641
0.674872,0.795124
0.703545,0.886888
0.588469,0.763486
0.902265,1.07229
0.810586,1.01865
0.606476,0.782913
0.597318,0.650593
0.824361,0.962526
0.745029,0.908027
0.687434,0.884328
0.583777,0.65013
0.90215,1.03787
0.847909,1.0299
0.561043,0.741206
0.627636,0.725637
0.752104,0.90361
0.638393,0.803128
0.664769,0.80199
0.633476,0.747377
0.945449,1.09253
0.768783,0.957318
0.630652,0.81595
0.601634,0.736294
0.873562,1.00973
0.75242,0.882701
0.724446,0.918845
0.565819,0.664264
0.915146,1.10216
0.812344,0.991578
0.522017,0.702465
0.620465,0.716465
0.805621,0.957356
0.688756,0.820068
0.697198,0.831754
0.5622,0.670876
0.879333,1.06359
0.741626,0.943272
0.646226,0.827206
0.561654,0.690123
0.817222,0.996698
0.705799,0.844322
0.658645,0.850341
0.59882,0.667888
0.882254,1.03355
0.851372,1.05821
0.572067,0.757113
0.629674,0.746617
0.73103,0.88788
0.668411,0.83336
0.66932,0.825985
0.617971,0.756006
0.931028,1.08953
0.755945,0.932896
0.613365,0.795199
0.539475,0.708844
0.839537,0.981779
0.784908,0.91011
0.700944,0.900074
0.547948,0.658536
0.890091,1.1144
0.86879,1.03028
0.52981,0.738549
0.637898,0.752912
0.812225,0.937582
0.692994,0.816342
0.680127,0.862012
0.565642,0.751593
0.932179,1.09672
0.823123,1.03066
0.62325,0.799872
0.620655,0.668292
0.850154,0.995239
0.72901,0.890163
0.690182,0.85161
0.619345,0.668141
0.869043,0.997351
0.843238,1.05533
0.528223,0.740642
0.623236,0.691354
0.776975,0.954046
0.640325,0.779442
0.703876,0.851618
0.644828,0.768943
0.966024,1.12719
0.72081,0.923916
0.605461,0.785419
0.601671,0.712695
0.902471,1.05027
0.77656,0.916566
0.750667,0.937494
0.563387,0.651382
0.90966,1.141
0.792102,0.994153
0.53217,0.676998
0.634647,0.710797
0.777121,0.926153
0.666492,0.787981
0.734528,0.860512
0.571682,0.712257
0.902831,1.11643
0.765669,0.969361
0.672258,0.865466
0.594641,0.67527
0.784028,0.989258
grid_Akira_000000000009.tif
0.695872,0.908187
0.617825,0.86815
0.604311,0.740625
0.824879,1.19079
0.814355,1.20604
0.577397,0.768952
0.59239,0.79258
0.700858,0.938093
0.641655,0.849485
0.630439,0.829606
0.592759,0.761462
0.86275,1.19071
0.755298,1.05125
0.567561,0.782973
0.555967,0.732788
0.799991,1.06907
0.733854,0.968326
0.688682,0.929786
0.529767,0.703442
0.872789,1.27325
0.797238,1.12359
0.544857,0.742519
0.635399,0.802984
0.763352,1.02354
0.657408,0.842781
0.674893,0.952709
0.575499,0.790476
0.849127,1.20532
0.762604,1.11574
0.591105,0.81605
0.599749,0.67
0.784048,1.05932
0.710965,0.976723
0.657027,0.938941
0.587857,0.672242
0.85104,1.15929
0.797555,1.13483
0.547247,0.747552
0.616037,0.744873
0.722344,0.986397
0.617646,0.835771
0.647782,0.852774
0.622493,0.78195
0.886412,1.22845
0.72822,1.03621
0.608929,0.85048
0.587816,0.748313
0.828433,1.12861
0.72319,0.956015
0.690941,0.990263
0.565066,0.674109
0.857864,1.2406
0.770541,1.09582
0.516747,0.709157
0.613102,0.743646
0.768777,1.0584
0.666929,0.869571
0.676353,0.892942
0.564096,0.692747
0.827391,1.18968
0.704234,1.0187
0.625231,0.873795
0.555986,0.696557
0.771524,1.09161
0.680584,0.899383
0.632746,0.895427
0.600622,0.69509
0.831335,1.14782
0.798909,1.17198
0.556676,0.7689
0.615584,0.769306
0.703285,0.963926
0.643995,0.876576
0.649407,0.88084
0.606859,0.791554
0.871551,1.21822
0.718538,1.00625
0.594116,0.823188
0.531535,0.713305
0.798943,1.092
0.753167,0.997749
0.668847,0.960563
0.550638,0.673515
0.828306,1.23681
0.821746,1.1524
0.519193,0.748004
0.623957,0.78134
0.776784,1.0344
0.673268,0.871974
0.654665,0.919842
0.553705,0.770899
0.874661,1.2363
0.774216,1.13431
0.605806,0.838739
0.619665,0.690581
0.804933,1.0997
0.697319,0.953434
0.663523,0.902046
0.619727,0.694781
0.824221,1.10936
0.79025,1.16354
0.516296,0.746415
0.617488,0.710724
0.740243,1.04638
0.622603,0.809976
0.680734,0.917308
0.631556,0.809965
0.900441,1.26525
0.685197,0.989944
0.587083,0.809383
0.591425,0.723997
0.851572,1.17919
0.742377,0.997271
0.715457,1.01954
0.565848,0.664626
0.84449,1.27147
0.748456,1.08819
0.530686,0.684755
0.626477,0.735051
0.744392,1.01718
0.649022,0.829827
0.708622,0.928811
0.566845,0.735713
0.842182,1.24743
0.724849,1.05304
0.644712,0.916189
0.591304,0.688116
0.739908,1.07696
grid_Akira_000000000010.tif
0.676762,0.952993
0.598483,0.898377
0.594293,0.766206
0.791344,1.2633
0.782823,1.28181
0.557271,0.780157
0.572643,0.809238
0.683913,0.990643
0.621521,0.878702
0.617215,0.865492
0.582483,0.788359
0.829441,1.2688
0.728263,1.1089
0.549417,0.79813
0.537154,0.738675
0.775763,1.13892
0.713942,1.02416
0.665939,0.97093
0.523408,0.721564
0.833913,1.35281
0.773341,1.19982
0.534356,0.761397
0.618874,0.83073
0.739228,1.08338
0.641186,0.878897
0.655762,1.00064
0.562042,0.814691
0.821164,1.29126
0.733959,1.17926
0.576822,0.844156
0.592775,0.689456
0.758154,1.12337
0.686227,1.02338
0.634528,0.977887
0.583857,0.695347
0.820338,1.23634
0.766874,1.20195
0.528526,0.754777
0.597832,0.759764
0.704035,1.0455
0.597462,0.860388
0.633688,0.892391
0.609225,0.81035
0.852289,1.31265
0.701215,1.08871
0.589404,0.877108
0.567881,0.75801
0.802685,1.20675
0.702055,1.00712
0.669164,1.04068
0.555342,0.686347
0.828357,1.32909
0.747364,1.1665
0.506381,0.720665
0.600675,0.76691
0.747824,1.12794
0.6476,0.905586
0.660729,0.938806
0.560264,0.716671
0.799932,1.27173
0.680163,1.07064
0.608885,0.910184
0.54233,0.705133
0.742771,1.15339
0.659698,0.938511
0.612033,0.928777
0.595653,0.72143
0.800261,1.22033
0.769734,1.24565
0.537952,0.780081
0.596822,0.786752
0.685711,1.01905
0.622736,0.907917
0.634547,0.923173
0.595055,0.821821
0.836235,1.2974
0.692542,1.05551
0.575257,0.845566
0.51745,0.721175
0.775908,1.16619
0.732484,1.05845
0.646218,1.00339
0.546145,0.692223
0.793675,1.31293
0.796496,1.23303
0.505815,0.760651
0.606524,0.803425
0.754633,1.10029
0.656831,0.913482
0.636667,0.963
